ensemble_size,batch_size,trial_num,predict_ms,optimised
900,8,32,0.18569175153970718,True
900,8,33,0.18037296831607819,True
900,8,34,0.17813220620155334,True
900,8,35,0.17766188830137253,True
900,8,36,0.17762277275323868,True
900,8,37,0.1787124201655388,True
900,8,38,0.18011219799518585,True
900,8,39,0.1784125342965126,True
900,8,40,0.17721205949783325,True
900,8,41,0.17725303769111633,True
900,8,42,0.17721205949783325,True
900,8,43,0.18260162323713303,True
900,8,44,0.18020346760749817,True
900,8,45,0.17748214304447174,True
900,8,46,0.1772511750459671,True
900,8,47,0.17757248133420944,True
900,8,48,0.18430128693580627,True
900,8,49,0.1811916008591652,True
900,16,0,0.3252048045396805,True
900,16,1,0.19756238907575607,True
900,16,2,0.19830279052257538,True
900,16,3,0.19000191241502762,True
900,16,4,0.1856628805398941,True
900,16,5,0.18365215510129929,True
900,16,6,0.18333271145820618,True
900,16,7,0.18311291933059692,True
900,16,8,0.18321163952350616,True
900,16,9,0.18678326159715652,True
900,16,10,0.18099229782819748,True
900,16,11,0.18585380166769028,True
900,16,12,0.18880143761634827,True
900,16,13,0.18300209194421768,True
900,16,14,0.18343329429626465,True
900,16,15,0.18120184540748596,True
900,16,16,0.18061324954032898,True
900,16,17,0.18097180873155594,True
900,16,18,0.18042325973510742,True
900,16,19,0.1815222203731537,True
900,16,20,0.18280185759067535,True
900,16,21,0.18150359392166138,True
900,16,22,0.18077250570058823,True
900,16,23,0.1798812299966812,True
900,16,24,0.18159300088882446,True
900,16,25,0.1823827624320984,True
900,16,26,0.18127355724573135,True
900,16,27,0.18102210015058517,True
900,16,28,0.18006190657615662,True
900,16,29,0.18243305385112762,True
900,16,30,0.18162187188863754,True
900,16,31,0.18209218978881836,True
900,16,32,0.1801634207367897,True
900,16,33,0.18025189638137817,True
900,16,34,0.1800432801246643,True
900,16,35,0.18109194934368134,True
900,16,36,0.18219184130430222,True
900,16,37,0.18028263002634048,True
900,16,38,0.18023140728473663,True
900,16,39,0.1851925626397133,True
900,16,40,0.17987191677093506,True
900,16,41,0.18077250570058823,True
900,16,42,0.18237344920635223,True
900,16,43,0.1805117353796959,True
900,16,44,0.180843286216259,True
900,16,45,0.17985235899686813,True
900,16,46,0.1814626157283783,True
900,16,47,0.18277298659086227,True
900,16,48,0.18023233860731125,True
900,16,49,0.18117204308509827,True
900,32,0,0.3266744315624237,True
900,32,1,0.20465347915887833,True
900,32,2,0.1913430169224739,True
900,32,3,0.1881122589111328,True
900,32,4,0.1874128356575966,True
900,32,5,0.18760189414024353,True
900,32,6,0.18700305372476578,True
900,32,7,0.18382258713245392,True
900,32,8,0.18358323723077774,True
900,32,9,0.18357206135988235,True
900,32,10,0.1843022182583809,True
900,32,11,0.18574297428131104,True
900,32,12,0.18636230379343033,True
900,32,13,0.18331315368413925,True
900,32,14,0.18265191465616226,True
900,32,15,0.19111298024654388,True
900,32,16,0.18652155995368958,True
900,32,17,0.18741190433502197,True
900,32,18,0.18331315368413925,True
900,32,19,0.1826724037528038,True
900,32,20,0.18246378749608994,True
900,32,21,0.18630269914865494,True
900,32,22,0.18467288464307785,True
900,32,23,0.18235202878713608,True
900,32,24,0.18225237727165222,True
900,32,25,0.18394272774457932,True
900,32,26,0.18191244453191757,True
900,32,27,0.19062310457229614,True
900,32,28,0.18469244241714478,True
900,32,29,0.18219370394945145,True
900,32,30,0.18153153359889984,True
900,32,31,0.1824013888835907,True
900,32,32,0.1835022121667862,True
900,32,33,0.183911994099617,True
900,32,34,0.18257368355989456,True
900,32,35,0.1816321164369583,True
900,32,36,0.1826416701078415,True
900,32,37,0.1850128173828125,True
900,32,38,0.1845313236117363,True
900,32,39,0.18224306404590607,True
900,32,40,0.18278229981660843,True
900,32,41,0.1824917271733284,True
900,32,42,0.18271338194608688,True
900,32,43,0.18254201859235764,True
900,32,44,0.18428266048431396,True
900,32,45,0.18164142966270447,True
900,32,46,0.18239300698041916,True
900,32,47,0.18182210624217987,True
900,32,48,0.18360186368227005,True
900,32,49,0.18480326980352402,True
900,64,0,0.3495849668979645,True
900,64,1,0.20979251712560654,True
900,64,2,0.19875168800354004,True
900,64,3,0.1930631697177887,True
900,64,4,0.19200146198272705,True
900,64,5,0.19089318811893463,True
900,64,6,0.18934253603219986,True
900,64,7,0.19857287406921387,True
900,64,8,0.19171182066202164,True
900,64,9,0.18914323300123215,True
900,64,10,0.18896255642175674,True
900,64,11,0.18793344497680664,True
900,64,12,0.1887427642941475,True
900,64,13,0.19024312496185303,True
900,64,14,0.187702476978302,True
900,64,15,0.18779374659061432,True
900,64,16,0.18756184726953506,True
900,64,17,0.1882733777165413,True
900,64,18,0.18987152725458145,True
900,64,19,0.1873830333352089,True
900,64,20,0.1868726685643196,True
900,64,21,0.18763262778520584,True
900,64,22,0.19229203462600708,True
900,64,23,0.19005313515663147,True
900,64,24,0.18821284174919128,True
900,64,25,0.1879129558801651,True
900,64,26,0.18736254423856735,True
900,64,27,0.1928228884935379,True
900,64,28,0.2009514719247818,True
900,64,29,0.19109249114990234,True
900,64,30,0.19157212227582932,True
900,64,31,0.18849316984415054,True
900,64,32,0.1871120184659958,True
900,64,33,0.1880032941699028,True
900,64,34,0.19049178808927536,True
900,64,35,0.18795300275087357,True
900,64,36,0.18665194511413574,True
900,64,37,0.18736254423856735,True
900,64,38,0.18848199397325516,True
900,64,39,0.18975324928760529,True
900,64,40,0.1928415149450302,True
900,64,41,0.1875823363661766,True
900,64,42,0.1869024708867073,True
900,64,43,0.18819328397512436,True
900,64,44,0.19571185111999512,True
900,64,45,0.18784310668706894,True
900,64,46,0.18731225281953812,True
900,64,47,0.18749292939901352,True
900,64,48,0.18729176372289658,True
900,64,49,0.18907245248556137,True
900,100,0,0.3422144800424576,True
900,100,1,0.20482297986745834,True
900,100,2,0.19865203648805618,True
900,100,3,0.1928834244608879,True
900,100,4,0.19079260528087616,True
900,100,5,0.19038282334804535,True
900,100,6,0.19044242799282074,True
900,100,7,0.1915227621793747,True
900,100,8,0.18919166177511215,True
900,100,9,0.18887221813201904,True
900,100,10,0.18878187984228134,True
900,100,11,0.19311252981424332,True
900,100,12,0.1902719959616661,True
900,100,13,0.18798373639583588,True
900,100,14,0.1878226175904274,True
900,100,15,0.18758326768875122,True
900,100,16,0.1874128356575966,True
900,100,17,0.18889270722866058,True
900,100,18,0.19011180847883224,True
900,100,19,0.1888629049062729,True
900,100,20,0.18778163939714432,True
900,100,21,0.18722284585237503,True
900,100,22,0.18926244229078293,True
900,100,23,0.18964335322380066,True
900,100,24,0.18774252384901047,True
900,100,25,0.1878412440419197,True
900,100,26,0.1881532371044159,True
900,100,27,0.1892419531941414,True
900,100,28,0.1898929476737976,True
900,100,29,0.19150227308273315,True
900,100,30,0.18712226301431656,True
900,100,31,0.18771272152662277,True
900,100,32,0.18969178199768066,True
900,100,33,0.19443221390247345,True
900,100,34,0.1895623281598091,True
900,100,35,0.18858257681131363,True
900,100,36,0.18709246069192886,True
900,100,37,0.18720142543315887,True
900,100,38,0.18990319222211838,True
900,100,39,0.18994230777025223,True
900,100,40,0.1887129619717598,True
900,100,41,0.1885322853922844,True
900,100,42,0.1870524138212204,True
900,100,43,0.18804147839546204,True
900,100,44,0.1894831657409668,True
900,100,45,0.19031204283237457,True
900,100,46,0.18699374049901962,True
900,100,47,0.1869015395641327,True
900,100,48,0.19301287829875946,True
900,100,49,0.18948223441839218,True
900,200,0,0.34320540726184845,True
900,200,1,0.2058921381831169,True
900,200,2,0.1976126804947853,True
900,200,3,0.1969924196600914,True
900,200,4,0.1958729699254036,True
900,200,5,0.1919027417898178,True
900,200,6,0.19188132137060165,True
900,200,7,0.1912228763103485,True
900,200,8,0.19204244017601013,True
900,200,9,0.19375327974557877,True
900,200,10,0.1925220713019371,True
900,200,11,0.18914323300123215,True
900,200,12,0.19228272140026093,True
900,200,13,0.2003926783800125,True
900,200,14,0.1924019306898117,True
900,200,15,0.18873345106840134,True
900,200,16,0.1889122650027275,True
900,200,17,0.188472680747509,True
900,200,18,0.18818210810422897,True
900,200,19,0.18882285803556442,True
900,200,20,0.1915115863084793,True
900,200,21,0.1885034143924713,True
900,200,22,0.18857140094041824,True
900,200,23,0.18842332065105438,True
900,200,24,0.18910132348537445,True
900,200,25,0.1906026154756546,True
900,200,26,0.1891227439045906,True
900,200,27,0.1877928152680397,True
900,200,28,0.19286200404167175,True
900,200,29,0.18949341028928757,True
900,200,30,0.19068177789449692,True
900,200,31,0.19567366689443588,True
900,200,32,0.18831156194210052,True
900,200,33,0.18789339810609818,True
900,200,34,0.18759164959192276,True
900,200,35,0.19591301679611206,True
900,200,36,0.1890920102596283,True
900,200,37,0.18734298646450043,True
900,200,38,0.18757209181785583,True
900,200,39,0.18766243010759354,True
900,200,40,0.18845219165086746,True
900,200,41,0.19072275608778,True
900,200,42,0.18812157213687897,True
900,200,43,0.18721260130405426,True
900,200,44,0.1876717433333397,True
900,200,45,0.1888331025838852,True
900,200,46,0.19026175141334534,True
900,200,47,0.18763262778520584,True
900,200,48,0.18739234656095505,True
900,200,49,0.18799304962158203,True
900,400,0,0.34459400922060013,True
900,400,1,0.2085929736495018,True
900,400,2,0.19921362400054932,True
900,400,3,0.19627250730991364,True
900,400,4,0.19626319408416748,True
900,400,5,0.19463244825601578,True
900,400,6,0.19514281302690506,True
900,400,7,0.19191298633813858,True
900,400,8,0.19103195518255234,True
900,400,9,0.19027292728424072,True
900,400,10,0.19171182066202164,True
900,400,11,0.19299332052469254,True
900,400,12,0.19047223031520844,True
900,400,13,0.19360240548849106,True
900,400,14,0.18976256251335144,True
900,400,15,0.19032228738069534,True
900,400,16,0.192142091691494,True
900,400,17,0.18990319222211838,True
900,400,18,0.1898016780614853,True
900,400,19,0.18958281725645065,True
900,400,20,0.19340217113494873,True
900,400,21,0.19182264804840088,True
900,400,22,0.1898026093840599,True
900,400,23,0.1895129680633545,True
900,400,24,0.18936209380626678,True
900,400,25,0.1895623281598091,True
900,400,26,0.19020214676856995,True
900,400,27,0.19168294966220856,True
900,400,28,0.18996186554431915,True
900,400,29,0.1986529678106308,True
900,400,30,0.1890016719698906,True
900,400,31,0.1948932185769081,True
900,400,32,0.19230134785175323,True
900,400,33,0.18952321261167526,True
900,400,34,0.18991157412528992,True
900,400,35,0.18922332674264908,True
900,400,36,0.19340123981237411,True
900,400,37,0.19181333482265472,True
900,400,38,0.1901332288980484,True
900,400,39,0.19217189401388168,True
900,400,40,0.18922332674264908,True
900,400,41,0.19031204283237457,True
900,400,42,0.1916727051138878,True
900,400,43,0.19032228738069534,True
900,400,44,0.19014254212379456,True
900,400,45,0.1897718757390976,True
900,400,46,0.1898026093840599,True
900,400,47,0.1967819407582283,True
900,400,48,0.19124243408441544,True
900,400,49,0.1890920102596283,True
900,800,0,0.34566503018140793,True
900,800,1,0.21623261272907257,True
900,800,2,0.20652171224355698,True
900,800,3,0.20031258463859558,True
900,800,4,0.19878242164850235,True
900,800,5,0.2029919996857643,True
900,800,6,0.20041316747665405,True
900,800,7,0.19655190408229828,True
900,800,8,0.19542314112186432,True
900,800,9,0.1946818083524704,True
900,800,10,0.19523221999406815,True
900,800,11,0.20209327340126038,True
900,800,12,0.19939150661230087,True
900,800,13,0.19737333059310913,True
900,800,14,0.19528158009052277,True
900,800,15,0.19568298012018204,True
900,800,16,0.1992732286453247,True
900,800,17,0.195331871509552,True
900,800,18,0.19443314522504807,True
900,800,19,0.194501131772995,True
900,800,20,0.19750278443098068,True
900,800,21,0.20768307149410248,True
900,800,22,0.19921176135540009,True
900,800,23,0.19533280283212662,True
900,800,24,0.19899290055036545,True
900,800,25,0.1939721405506134,True
900,800,26,0.19589345902204514,True
900,800,27,0.19564200192689896,True
900,800,28,0.19857287406921387,True
900,800,29,0.19796378910541534,True
900,800,30,0.1933518797159195,True
900,800,31,0.1947423443198204,True
900,800,32,0.1954818144440651,True
900,800,33,0.1926235854625702,True
900,800,34,0.19353162497282028,True
900,800,35,0.19259285181760788,True
900,800,36,0.1939721405506134,True
900,800,37,0.19594281911849976,True
900,800,38,0.19363313913345337,True
900,800,39,0.19354186952114105,True
900,800,40,0.1942422240972519,True
900,800,41,0.19429251551628113,True
900,800,42,0.19633304327726364,True
900,800,43,0.19724201411008835,True
900,800,44,0.1968834549188614,True
900,800,45,0.19322335720062256,True
900,800,46,0.19700266420841217,True
900,800,47,0.19589345902204514,True
900,800,48,0.19381195306777954,True
900,800,49,0.193743035197258,True
900,1600,0,0.3523649647831917,True
900,1600,1,0.2170829102396965,True
900,1600,2,0.21464284509420395,True
900,1600,3,0.20674243569374084,True
900,1600,4,0.20471308380365372,True
900,1600,5,0.20372215658426285,True
900,1600,6,0.20582228899002075,True
900,1600,7,0.20594336092472076,True
900,1600,8,0.20123273134231567,True
900,1600,9,0.20022131502628326,True
900,1600,10,0.2040434628725052,True
900,1600,11,0.20126346498727798,True
900,1600,12,0.20183250308036804,True
900,1600,13,0.20216312259435654,True
900,1600,14,0.19938312470912933,True
900,1600,15,0.1994716003537178,True
900,1600,16,0.2006925642490387,True
900,1600,17,0.20139291882514954,True
900,1600,18,0.1997416839003563,True
900,1600,19,0.19999220967292786,True
900,1600,20,0.19910279661417007,True
900,1600,21,0.20041223615407944,True
900,1600,22,0.20135287195444107,True
900,1600,23,0.2069324254989624,True
900,1600,24,0.2000313252210617,True
900,1600,25,0.199243426322937,True
900,1600,26,0.20046159625053406,True
900,1600,27,0.20119361579418182,True
900,1600,28,0.20000338554382324,True
900,1600,29,0.19889231771230698,True
900,1600,30,0.19940268248319626,True
900,1600,31,0.20032189786434174,True
900,1600,32,0.20080246031284332,True
900,1600,33,0.1994827762246132,True
900,1600,34,0.1993328332901001,True
900,1600,35,0.1993020996451378,True
900,1600,36,0.19997265189886093,True
900,1600,37,0.20059198141098022,True
900,1600,38,0.19961316138505936,True
900,1600,39,0.19913259893655777,True
900,1600,40,0.19910186529159546,True
900,1600,41,0.2003926783800125,True
900,1600,42,0.2004224807024002,True
900,1600,43,0.19878149032592773,True
900,1600,44,0.2029435709118843,True
900,1600,45,0.19933190196752548,True
900,1600,46,0.2003926783800125,True
900,1600,47,0.20154286175966263,True
900,1600,48,0.20290259271860123,True
900,1600,49,0.19884295761585236,True
900,3200,0,0.3974149003624916,True
900,3200,1,0.22684317082166672,True
900,3200,2,0.21962355822324753,True
900,3200,3,0.21874252706766129,True
900,3200,4,0.2193627879023552,True
900,3200,5,0.21464284509420395,True
900,3200,6,0.21356251090765,True
900,3200,7,0.21252315491437912,True
900,3200,8,0.2142433077096939,True
900,3200,9,0.21638348698616028,True
900,3200,10,0.21253246814012527,True
900,3200,11,0.21219253540039062,True
900,3200,12,0.21748337894678116,True
900,3200,13,0.2163434401154518,True
900,3200,14,0.21899305284023285,True
900,3200,15,0.21327286958694458,True
900,3200,16,0.2115825191140175,True
900,3200,17,0.21277274936437607,True
900,3200,18,0.21520256996154785,True
900,3200,19,0.21144282072782516,True
900,3200,20,0.21074246615171432,True
900,3200,21,0.2243928611278534,True
900,3200,22,0.23449305444955826,True
900,3200,23,0.21827314049005508,True
900,3200,24,0.21333247423171997,True
900,3200,25,0.23813266307115555,True
900,3200,26,0.24403352290391922,True
900,3200,27,0.24884287267923355,True
900,3200,28,0.23724325001239777,True
900,3200,29,0.25207363069057465,True
900,3200,30,0.24703238159418106,True
900,3200,31,0.23512262850999832,True
900,3200,32,0.21756254136562347,True
900,3200,33,0.21406356245279312,True
900,3200,34,0.2131424844264984,True
900,3200,35,0.22059213370084763,True
900,3200,36,0.2144118770956993,True
900,3200,37,0.21207239478826523,True
900,3200,38,0.2116728574037552,True
900,3200,39,0.21388288587331772,True
900,3200,40,0.21579209715127945,True
900,3200,41,0.2116924151778221,True
900,3200,42,0.21093245595693588,True
900,3200,43,0.21073222160339355,True
900,3200,44,0.21296273916959763,True
900,3200,45,0.21457206457853317,True
900,3200,46,0.21085236221551895,True
900,3200,47,0.21112337708473206,True
900,3200,48,0.21068286150693893,True
900,3200,49,0.22032298147678375,True
900,6400,0,0.3955848515033722,True
900,6400,1,0.2493336796760559,True
900,6400,2,0.2417340874671936,True
900,6400,3,0.2406928688287735,True
900,6400,4,0.24087261408567429,True
